-1.8103, 1.4560,  0.4334,  1.3311,  0.1561, 0
-1.0394, 2.5800,  1.4434,  -2.1674, 2.0884, 1
0.3896,  0.4650,  -1.0745, 0.7724,  1.0147, 1
0.0749,  1.8488,  0.4537,  -0.7398, 3.3112, 0
0.6489,  2.0299,  1.7205,  -0.3234, 3.0069, 0
1.0228,  1.9658,  -0.5591, -0.4091, 0.1631, 0
1.1761,  3.7612,  1.3746,  -1.3184, 0.3877, 1
1.2295,  3.7841,  0.1168,  -1.3347, 3.6894, 1
-4.9817, 1.1457,  0.7715,  -1.8088, 1.5707, 1
-1.7039, 2.9918,  1.4205,  -1.9938, 0.3879, 1
-2.1814, 1.0548,  0.5003,  1.5378,  0.2067, 0
0.7152,  2.7896,  1.9022,  -2.1162, 3.9315, 1
-0.4548, 1.6615,  0.5574,  -2.0561, 0.5402, 1
-0.9405, -1.5097, -0.0395, 1.3100,  3.2514, 0
-2.7254, -1.0381, 1.3920,  1.8020,  4.7268, 0
4.0664,  1.7083,  0.2814,  -2.1193, 0.2905, 1
1.1686,  1.2120,  1.2226,  -1.8877, 0.4581, 1
-1.8131, 2.0180,  0.4046,  0.1495,  1.2625, 0
1.1902,  1.3414,  0.9661,  -2.0193, 4.3096, 1
4.2258,  1.7812,  1.0078,  -2.0829, 0.3162, 1
2.8626,  0.2078,  0.1723,  2.0501,  0.4881, 0
-1.3779, 1.8810,  1.4174,  0.6370,  0.6827, 0
-1.6392, 0.8721,  0.4722,  1.8007,  0.0844, 0
-0.1209, -1.4937, 1.7986,  1.1815,  2.3383, 0
-0.8069, 3.7519,  -0.1383, -1.4411, 1.3495, 1
1.6322,  1.9321,  0.3263,  0.5740,  5.4094, 0
0.5336,  0.5369,  -0.0690, -1.0433, 2.9455, 1
-0.5464, 1.6747,  1.7062,  0.9758,  0.0849, 0
2.5044,  -0.9873, -0.1160, 1.6506,  3.3005, 0
0.8029,  -0.7010, 2.4355,  1.9171,  2.0920, 0
0.7979,  1.7063,  0.0574,  -0.8829, 1.0176, 0
0.8509,  0.2611,  1.6182,  0.3250,  1.8663, 1
3.2535,  -0.8412, 0.6901,  1.6835,  1.0615, 0
-1.7789, 0.7536,  -0.0308, -1.4205, 0.3238, 1
-1.7314, -0.2028, 1.9204,  2.0064,  0.6826, 0
-0.2909, 0.2217,  -0.8405, -0.1460, 1.0211, 1
1.0297,  1.8038,  0.7690,  -2.0725, 0.0794, 1
-1.1940, 3.2687,  -0.4212, -1.8244, 2.4121, 1
0.0116,  1.4676,  0.1488,  -2.0494, 0.2243, 1
-2.1223, 0.4313,  1.3497,  0.5372,  0.6893, 1
3.2454,  1.1407,  1.1219,  1.6713,  1.2351, 0
0.7319,  -1.6259, 0.6346,  1.2809,  0.4408, 0
-0.5957, 2.7120,  1.1154,  -2.0881, 0.2791, 1
0.9417,  0.2484,  1.6502,  -0.3645, 0.0691, 1
1.1496,  1.6541,  0.5702,  -2.1210, 0.0907, 1
-2.6658, -0.5071, -0.2655, 1.7313,  0.2723, 0
0.0364,  1.9483,  -0.0182, -0.6860, 0.1396, 0
1.3617,  0.4924,  0.4938,  1.9933,  0.0020, 0
1.6582,  0.1270,  -0.3303, -0.1652, 0.3025, 1
0.1421,  1.8418,  0.5121,  -2.1339, 3.2927, 1
-2.0729, 0.6400,  3.1406,  1.9704,  0.9526, 0
-0.0017, 2.9100,  0.2828,  -2.0142, 0.8589, 1
2.0217,  1.7289,  0.8257,  -2.0053, 0.4790, 1
-3.1436, 1.6679,  1.8549,  1.2759,  1.8487, 0
-1.5184, 3.8788,  0.1095,  -1.3233, 6.4301, 1
2.5681,  0.6152,  1.6995,  1.9530,  2.1197, 0
1.5298,  -0.3740, 0.5920,  2.0189,  0.3646, 0
-1.3713, 1.3480,  0.7420,  1.6499,  0.7642, 0
-0.7041, 1.9117,  1.8409,  -0.5557, 1.3111, 0
-1.2890, 1.7057,  -0.1468, -0.9291, 1.9414, 0
0.6417,  3.7335,  -0.6166, -1.3818, 4.8519, 1
0.3602,  0.4955,  -0.5236, -1.0450, 4.2650, 1
-2.0211, 0.5041,  0.1726,  1.8273,  0.2950, 0
-2.9418, 1.8741,  0.1892,  0.6779,  3.0007, 0
2.6083,  1.2752,  1.1485,  -1.9480, 0.3140, 1
-1.5093, 1.9787,  0.1498,  0.1687,  3.4361, 0
-1.3438, 0.3821,  0.8052,  -0.9841, 7.7900, 1
-0.5633, 1.3924,  0.9028,  1.3592,  3.3180, 0
-1.3466, 3.5278,  0.4041,  -1.6400, 4.8827, 1
0.4513,  2.2540,  0.3988,  -2.1907, 0.4544, 1
-0.4589, -0.1633, 2.6749,  1.9960,  1.9271, 0
-0.1804, 0.3292,  0.0472,  0.6315,  3.1199, 1
0.1959,  0.3134,  2.1519,  1.9068,  0.5974, 0
-3.4351, 1.6572,  0.4095,  -2.0246, 0.8089, 1
0.9626,  3.5627,  0.9810,  -1.6546, 4.0177, 1
-2.1896, 2.3461,  -0.8945, -2.1028, 5.9500, 1
1.1023,  2.2358,  -0.8911, -2.1134, 0.6133, 1
-2.3608, 0.6723,  2.0355,  -1.5684, 0.3223, 1
-1.3421, -0.2234, 0.0925,  1.9692,  0.0062, 0
0.2208,  1.6256,  1.3793,  1.2281,  0.4348, 0
0.3993,  1.5395,  1.4115,  1.2270,  7.9715, 0
0.4063,  1.6760,  1.2137,  0.9009,  2.5217, 0
0.0948,  -0.2402, 2.3681,  1.9628,  1.2783, 0
1.7763,  1.8246,  -0.3074, -0.7773, 5.3016, 0
-0.9177, 0.0908,  0.7084,  1.9942,  2.5816, 0
1.8213,  0.7463,  -0.4023, 1.7011,  4.2923, 0
-0.0610, 0.2417,  0.9920,  0.4202,  4.1968, 1
1.2075,  2.0078,  0.3635,  0.4301,  1.5368, 0
1.7698,  0.7187,  -1.5517, -1.4513, 0.3016, 1
-1.0222, 0.5065,  -0.3224, -1.2020, 4.3129, 1
1.6303,  1.2857,  -0.5935, -1.9365, 0.3516, 1
0.8996,  0.8339,  0.7911,  -1.5241, 0.9915, 1
0.7456,  0.3172,  0.0699,  -0.0956, 5.0499, 1
0.7050,  -1.2896, -0.4858, 1.5402,  2.3605, 0
2.0127,  0.9809,  1.4113,  1.8753,  2.6859, 0
0.3763,  0.2172,  1.0161,  -0.3431, 4.0660, 1
-0.7870, 2.0223,  -0.2769, -0.0334, 0.2058, 0
0.8859,  -0.3400, -1.7967, 2.0272,  2.7907, 0
-0.9193, 1.7674,  1.0349,  -0.6709, 0.8376, 0
-0.6247, 0.1741,  2.1395,  1.9799,  0.3656, 0
-2.8936, 1.8445,  -0.7949, 0.8196,  6.0066, 0
2.5510,  3.7717,  -0.5377, -1.1787, 3.8303, 1
-1.1046, 1.1367,  0.5133,  1.6159,  0.4205, 0
-1.8703, 0.9272,  1.8768,  1.7360,  0.5829, 0
0.7205,  -1.5877, 1.1795,  1.3410,  1.0891, 0
-1.4840, -0.8360, 1.0845,  1.8221,  1.2236, 0
-0.3794, 3.8315,  0.4635,  -1.2271, 0.2775, 1
1.8052,  0.1860,  0.3350,  0.0945,  0.8716, 1
-2.4072, 2.7515,  0.0112,  -2.0023, 0.1045, 1
0.8784,  2.4755,  1.3937,  -2.0460, 0.2013, 1
-0.7982, 1.7990,  1.6952,  1.0322,  1.1720, 0
-0.6741, 1.5162,  0.8231,  -2.0149, 1.1093, 1
1.1216,  1.3113,  0.0816,  -1.9821, 1.0594, 1
2.7310,  -0.8541, 0.2492,  1.8054,  0.8617, 0
-2.2130, 3.6522,  0.9626,  -1.5225, 3.1143, 1
1.8405,  0.5384,  0.7364,  0.8645,  2.0647, 1
-0.5184, -1.7508, 0.3910,  0.9787,  0.1264, 0
0.5291,  3.4783,  0.6274,  -1.7025, 1.4416, 1
4.7217,  1.4745,  0.1898,  1.4531,  0.4767, 0
-1.2221, 1.0032,  -0.3600, -1.7224, 3.6151, 1
2.3892,  0.5947,  1.4373,  -1.3232, 4.8701, 1
1.3951,  0.3904,  0.0694,  0.4382,  2.3400, 1
-0.4076, -0.2084, 0.1072,  1.9728,  3.5787, 0
-0.4277, 1.5384,  0.5984,  1.2095,  2.6788, 0
2.1087,  1.9431,  1.3363,  -0.2904, 4.3302, 0
4.4897,  -0.1310, 0.0427,  1.8983,  0.1340, 0
2.1046,  0.2301,  0.9463,  1.8764,  1.7354, 0
-0.5072, 3.6786,  1.1370,  -1.5750, 1.2484, 1
-1.9674, 1.0207,  0.2363,  -1.6779, 0.2633, 1
-0.6447, 0.2539,  0.9216,  0.0822,  7.4918, 1
-1.4555, 0.8170,  1.2995,  -1.5631, 2.7898, 1
-1.3411, 1.0789,  1.0250,  -1.7284, 0.6951, 1
-0.9837, 0.3633,  0.3737,  0.2354,  0.3046, 1
0.6816,  2.8914,  0.6633,  -2.0017, 1.2046, 1
-0.1868, 0.2892,  0.3677,  0.1966,  0.3678, 1
0.6348,  1.9390,  1.7209,  -0.0961, 1.0741, 0
2.1262,  1.9758,  1.0684,  -0.4166, 0.1685, 0
-0.0502, 3.3342,  -0.4250, -1.8038, 0.1623, 1
-4.3519, 3.8269,  0.8026,  -1.2272, 1.9081, 1
0.7869,  2.1059,  0.1072,  -0.0934, 1.0361, 0
1.6692,  2.5615,  -0.0257, -2.0224, 1.3689, 1
1.9955,  2.9025,  -0.0839, -1.9322, 3.0125, 1
3.3707,  -1.6631, -0.6025, 1.0658,  1.1089, 0
2.1360,  0.4098,  0.5293,  0.1786,  0.2733, 1
-1.3955, 0.2345,  1.1595,  -0.0420, 0.4256, 1
0.1632,  -0.0376, 0.8070,  2.0088,  2.6646, 0
-2.6214, -1.5566, 1.5095,  1.1832,  0.2183, 0
-1.2435, -0.8192, 0.2080,  1.7992,  4.1644, 0
-1.0886, 0.3009,  0.9330,  0.5401,  0.4827, 1
1.1611,  0.3788,  0.4814,  -0.5895, 1.5949, 1
-2.8034, 0.2458,  0.1146,  -0.3670, 0.7273, 1
-0.2704, 2.9768,  0.4512,  -1.9420, 3.2756, 1
-2.1735, 0.6210,  0.6873,  -1.1795, 1.6416, 1
-1.4581, -1.2967, 0.0860,  1.5742,  1.2785, 0
0.7763,  2.6338,  -1.7883, -2.1465, 0.3105, 1
0.3240,  1.7873,  0.3993,  -2.0252, 2.8606, 1
-1.0722, 1.4592,  0.4397,  -1.9246, 0.3377, 1
0.3481,  0.4252,  -1.6339, -0.9902, 0.2064, 1
-2.1029, 0.1875,  -0.3944, 0.1021,  0.5561, 1
-1.7104, 1.9828,  1.7565,  0.1038,  4.7572, 0
1.0901,  2.3741,  1.2507,  -2.0885, 0.7482, 1
-2.5659, 1.0355,  -0.5637, 1.6710,  1.1620, 0
-0.1324, 0.5318,  -0.0201, -1.1602, 0.3989, 1
2.7383,  1.8625,  1.8295,  -0.8711, 0.3539, 0
